rank,team,points,confederation,,#,Nation,Squad size,Avg. age,Total value,Confederation,Points,,Nation,,
1,Belgium,1780,UEFA,,1  ,Belgium Belgium,26,29.2,£600.66m,UEFA,1822,,Belgium Belgium,,Belgium Belgium
2,France,1755,UEFA,,2  ,Brazil Brazil,25,27.9,£787.95m,CONMEBOL,1798,,Brazil Brazil,,
3,Brazil,1743,CONMEBOL,,3  ,France France,26,28.1,£925.20m,UEFA,1762,,France France,,
4,England,1670,UEFA,,4  ,England England,26,25.5,£1.16bn,UEFA,1753,,England England,,
5,Portugal,1662,UEFA,,5  ,Italy Italy,26,27.9,£695.70m,UEFA,1745,,Italy Italy,,
6,Spain,1645,UEFA,,6  ,Argentina Argentina,28,27.8,£598.95m,CONMEBOL,1714,,Argentina Argentina,,
7,Argentina,1642,CONMEBOL,,7  ,Spain Spain,24,26.7,£839.70m,UEFA,1680,,Spain Spain,,
8,Uruguay,1639,CONMEBOL,,8  ,Portugal Portugal,26,27.9,£747.45m,UEFA,1662,,Portugal Portugal,,
9,Mexico,1632,CONCACAF,,9  ,Mexico Mexico,23,28.1,£118.44m,CONCACAF,1658,,Mexico Mexico,,
10,Italy,1625,UEFA,,10  ,United States USA,23,24.6,£65.30m,CONCACAF,1648,,United States USA,,
11,Croatia,1617,UEFA,,11  ,Denmark Denmark,26,27.9,£297.63m,UEFA,1642,,Denmark Denmark,,
12,Denmark,1614,UEFA,,12  ,Netherlands Netherlands,25,26.2,£582.53m,UEFA,1637,,Netherlands Netherlands,,
13,Germany,1610,UEFA,,13  ,Uruguay Uruguay,30,27.1,£365.22m,CONMEBOL,1635,,Uruguay Uruguay,,
14,Netherlands,1609,UEFA,,14  ,Switzerland Switzerland,25,26.9,£258.75m,UEFA,1621,,Switzerland Switzerland,,
15,Colombia,1601,CONMEBOL,,15  ,Colombia Colombia,28,28.2,£264.42m,CONMEBOL,1618,,Colombia Colombia,,
16,Switzerland,1593,UEFA,,16  ,Germany Germany,25,27.6,£806.85m,UEFA,1613,,Germany Germany,,
17,Chile,1567,CONMEBOL,,17  ,Sweden Sweden,23,28.5,£191.75m,UEFA,1607,,Sweden Sweden,,
18,Wales,1562,UEFA,,18  ,Croatia Croatia,26,28,£339.12m,UEFA,1594,,Croatia Croatia,,
19,Poland,1559,UEFA,,19  ,Wales Wales,27,25.8,£159.35m,UEFA,1567,,Wales Wales,,
20,Senegal,1558,CAF,,20  ,Chile Chile,29,27.5,£82.06m,CONMEBOL,1558,,Chile Chile,,
21,Sweden,1558,UEFA,,21  ,Senegal Senegal,20,27.6,£269.10m,CAF,1545,,Senegal Senegal,,
22,United States,1548,CONCACAF,,22  ,Peru Peru,26,27.8,£57.85m,CONMEBOL,1543,,Peru Peru,,
23,Austria,1531,UEFA,,23  ,Austria Austria,26,28.1,£289.17m,UEFA,1535,,Austria Austria,,
24,Ukraine,1521,UEFA,,24  ,Japan Japan,37,27.3,£131.31m,AFC,1529,,Japan Japan,,
25,Peru,1512,CONMEBOL,,25  ,Ukraine Ukraine,25,26.2,£188.73m,UEFA,1523,,Ukraine Ukraine,,
26,Tunisia,1503,CAF,,26  ,Iran Iran,29,27.9,£71.66m,AFC,1522,,Iran Iran,,
27,Japan,1502,AFC,,27  ,Poland Poland,25,27.3,£229.32m,UEFA,1516,,Poland Poland,,
28,Venezuela,1501,CONMEBOL,,28  ,Tunisia Tunisia,29,26.1,£52.74m,CAF,1515,,Tunisia Tunisia,,
29,Iran,1496,AFC,,29  ,Serbia Serbia,20,24.8,£89.19m,UEFA,1507,,Serbia Serbia,,
30,Serbia,1492,UEFA,,30  ,Algeria Algeria,31,28.8,£174.51m,CAF,1499,,Algeria Algeria,,
31,Algeria,1488,CAF,,31  ,Czech Republic Czech Republic,25,27.5,£171.45m,UEFA,1493,,Czech Republic Czech Republic,,
32,Turkey,1487,UEFA,,32  ,Morocco Morocco,26,27.2,£214.65m,CAF,1488,,Morocco Morocco,,
33,Morocco,1481,CAF,,33  ,Paraguay Paraguay,28,27.4,£100.17m,CONMEBOL,1483,,Paraguay Paraguay,,
34,Slovakia,1478,UEFA,,34  ,Nigeria Nigeria,25,22.3,£270Th.,CAF,1480,,Nigeria Nigeria,,
35,Paraguay,1476,CONMEBOL,,35  ,Australia Australia,31,28.3,£35.64m,AFC,1477,,Australia Australia,,
36,Nigeria,1474,CAF,,36  ,South Korea South Korea,27,28.5,£115.56m,AFC,1475,,South Korea South Korea,,
37,Romania,1466,UEFA,,37  ,Hungary Hungary,26,28.3,£71.37m,UEFA,1474,,Hungary Hungary,,
38,Korea Republic,1465,AFC,,38  ,Slovakia Slovakia,26,28.4,£117.99m,UEFA,1467,,Slovakia Slovakia,,
39,Russia,1461,UEFA,,39  ,Turkey Turkey,26,25.2,£292.50m,UEFA,1464,,Turkey Turkey,,
40,Hungary,1460,UEFA,,40  ,Venezuela Venezuela,33,26,£67.14m,CONMEBOL,1463,,Venezuela Venezuela,,
41,Australia,1457,AFC,,41  ,Russia Russia,26,28,£172.62m,UEFA,1462,,Russia Russia,,
42,Republic of Ireland,1456,UEFA,,42  ,Qatar Qatar,23,26.7,£16.04m,AFC,1455,,Qatar Qatar,,
43,Czech Republic,1456,UEFA,,43  ,Norway Norway,24,25.6,£247.41m,UEFA,1450,,Norway Norway,,
44,Norway,1450,UEFA,,44  ,Costa Rica Costa Rica,23,26.9,£5.09m,CONCACAF,1450,,Costa Rica Costa Rica,,
45,Northern Ireland,1440,UEFA,,45  ,Romania Romania,25,27.5,£64.58m,UEFA,1440,,Romania Romania,,
46,Iceland,1438,UEFA,,46  ,Egypt Egypt,27,28.5,£135.86m,CAF,1433,,Egypt Egypt,,
47,Jamaica,1437,CONCACAF,,47  ,Republic of Ireland Ireland,26,25.7,£64.33m,UEFA,1429,,Republic of Ireland Ireland,,
48,Scotland,1436,UEFA,,48  ,Greece Greece,24,27,£85.01m,UEFA,1427,,Greece Greece,,
49,Egypt,1432,CAF,,49  ,Scotland Scotland,26,27.5,£243.00m,UEFA,1425,,Scotland Scotland,,
50,Costa Rica,1427,CONCACAF,,50  ,Jamaica Jamaica,23,27.9,£64.71m,CONCACAF,1423,,Jamaica Jamaica,,
51,Cameroon,1427,CAF,,51  ,Northern Ireland N. Ireland,25,25.7,£21.56m,UEFA,1422,,Northern Ireland N. Ireland,,
52,Ghana,1424,CAF,,52  ,Ghana Ghana,33,25,£116.30m,CAF,1421,,Ghana Ghana,,
53,Greece,1413,UEFA,,53  ,Iceland Iceland,24,25,£19.15m,UEFA,1418,,Iceland Iceland,,
54,Mali,1412,CAF,,54  ,Cameroon Cameroon,26,26.2,£81.14m,CAF,1411,,Cameroon Cameroon,,
55,Finland,1411,UEFA,,55  ,Ecuador Ecuador,29,26.9,£69.44m,CONMEBOL,1405,,Ecuador Ecuador,,
56,Bosnia-Herzegovina,1410,UEFA,,56  ,Finland Finland,26,28.2,£40.19m,UEFA,1404,,Finland Finland,,
57,Ecuador,1409,CONMEBOL,,57  ,Ivory Coast Ivory Coast,26,28.5,£269.44m,CAF,1403,,Ivory Coast Ivory Coast,,
58,Qatar,1391,AFC,,58  ,Bosnia-Herzegovina Bosnia,22,25.8,£66.65m,UEFA,1402,,Bosnia-Herzegovina Bosnia,,
59,Burkina Faso,1391,CAF,,59  ,Canada Canada,23,26.2,£48.17m,CONCACAF,1399,,Canada Canada,,
60,Congo DR,1386,CAF,,60  ,Mali Mali,25,25.2,£47.66m,CAF,1393,,Mali Mali,,
61,CÃ´te d'Ivoire,1384,CAF,,61  ,Saudi Arabia Saudi Arabia,24,26.6,£26.10m,AFC,1386,,Saudi Arabia Saudi Arabia,,
62,Slovenia,1379,UEFA,,62  ,Burkina Faso Burkina Faso,28,26.6,£72.52m,CAF,1384,,Burkina Faso Burkina Faso,,
63,Montenegro,1370,UEFA,,63  ,Honduras Honduras,23,29.1,£10.67m,CONCACAF,1378,,Honduras Honduras,,
64,Honduras,1367,CONCACAF,,64  ,El Salvador El Salvador,20,25.1,£855Th.,CONCACAF,1375,,El Salvador El Salvador,,
65,North Macedonia,1362,UEFA,,65  ,Democratic Republic of the Congo DR Congo,34,27.5,£44.53m,CAF,1373,,Democratic Republic of the Congo DR Congo,,
66,Albania,1360,UEFA,,66  ,Slovenia Slovenia,23,26.4,£106.16m,UEFA,1371,,Slovenia Slovenia,,
67,Saudi Arabia,1353,AFC,,67  ,Montenegro Montenegro,23,27.7,£14.69m,UEFA,1363,,Montenegro Montenegro,,
68,Bulgaria,1350,UEFA,,68  ,United Arab Emirates U. A. E.,23,29.1,£20.18m,AFC,1362,,United Arab Emirates U. A. E.,,
69,Iraq,1348,AFC,,69  ,Albania Albania,24,26.2,£58.48m,UEFA,1360,,Albania Albania,,
70,El Salvador,1344,CONCACAF,,70  ,Iraq Iraq,23,25.4,£9.77m,AFC,1355,,Iraq Iraq,,
71,South Africa,1341,CAF,,71  ,China China,31,29.5,£20.81m,AFC,1353,,China China,,
72,Guinea,1334,CAF,,73  ,South Africa South Africa,13,25.8,£6.28m,CAF,1338,,South Africa South Africa,,
73,Canada,1332,CONCACAF,,74  ,Panama Panama,23,29.1,£8.15m,CONCACAF,1335,,Panama Panama,,
74,UAE,1326,AFC,,75  ,Bulgaria Bulgaria,26,27,£17.69m,UEFA,1335,,Bulgaria Bulgaria,,
75,China PR,1323,AFC,,76  ,Guinea Guinea,24,25.5,£29.05m,CAF,1330,,Guinea Guinea,,
76,Syria,1313,AFC,,77  ,Cape Verde Cape Verde,25,27.9,£9.50m,CAF,1327,,Cape Verde Cape Verde,,
77,CuraÃ§ao,1313,CONCACAF,,78  ,Curaçao Curaçao,22,27.4,£14.99m,CONCACAF,1310,,Curaçao Curaçao,,
78,Panama,1312,CONCACAF,,79  ,Oman Oman,23,26.7,£5.31m,AFC,1305,,Oman Oman,,
79,Bolivia,1307,CONMEBOL,,80  ,Syria Syria,24,26.5,£6.19m,AFC,1303,,Syria Syria,,
80,Cape Verde Islands,1306,CAF,,81  ,Israel Israel,23,26.7,£39.29m,UEFA,1288,,Israel Israel,,
81,Oman,1303,AFC,,82  ,Bolivia Bolivia,27,26.9,£11.23m,CONMEBOL,1286,,Bolivia Bolivia,,
82,Benin,1302,CAF,,83  ,Uzbekistan Uzbekistan,28,26.6,£25.36m,AFC,1284,,Uzbekistan Uzbekistan,,
83,Uganda,1301,CAF,,84  ,Uganda Uganda,26,25.8,£5.51m,CAF,1282,,Uganda Uganda,,
84,Haiti,1285,CONCACAF,,85  ,Gabon Gabon,24,27.1,£59.13m,CAF,1278,,Gabon Gabon,,
85,Uzbekistan,1283,AFC,,86  ,Benin Benin,21,28.4,£14.78m,CAF,1277,,Benin Benin,,
86,Gabon,1280,CAF,,87  ,Zambia Zambia,25,26.7,£33.98m,CAF,1276,,Zambia Zambia,,
87,Israel,1279,UEFA,,88  ,Armenia Armenia,23,26.9,£13.55m,UEFA,1274,,Armenia Armenia,,
88,Belarus,1269,UEFA,,89  ,Belarus Belarus,25,25.4,£11.12m,UEFA,1271,,Belarus Belarus,,
89,Georgia,1267,UEFA,,90  ,Haiti Haiti,23,25.7,£6.50m,CONCACAF,1268,,Haiti Haiti,,
90,Congo,1265,CAF,,91  ,Georgia Georgia,28,26.9,£46.94m,UEFA,1264,,Georgia Georgia,,
91,Zambia,1265,CAF,,92  ,Vietnam Vietnam,29,25.2,£5.09m,AFC,1261,,Vietnam Vietnam,,
92,Lebanon,1263,AFC,,93  ,Republic of the Congo Congo,24,26.7,£5.29m,CAF,1256,,Republic of the Congo Congo,,
93,Vietnam,1258,AFC,,94  ,Bahrain Bahrain,25,28.2,£5.65m,AFC,1251,,Bahrain Bahrain,,
94,Madagascar,1257,CAF,,95  ,Jordan Jordan,23,28.9,£6.57m,AFC,1245,,Jordan Jordan,,
95,Jordan,1243,AFC,,96  ,Luxembourg Luxembourg,24,26,£21.42m,UEFA,1239,,Luxembourg Luxembourg,,
96,Kyrgyz Republic,1240,AFC,,97  ,Madagascar Madagascar,23,29.9,£5.42m,CAF,1238,,Madagascar Madagascar,,
97,Bahrain,1238,AFC,,99  ,Cyprus Cyprus,25,25.4,£10.53m,UEFA,1235,,Cyprus Cyprus,,
98,Luxembourg,1235,UEFA,,100  ,Mauritania Mauritania,25,26.2,£5.20m,CAF,1227,,Mauritania Mauritania,,
99,Armenia,1233,UEFA,,101  ,Kyrgyzstan Kyrgyzstan,26,27.1,£5.18m,AFC,1223,,Kyrgyzstan Kyrgyzstan,,
100,Cyprus,1224,UEFA,,102  ,Palestine Palestine,25,27.1,£4.28m,AFC,1216,,Palestine Palestine,,
101,Mauritania,1207,CAF,,103  ,Trinidad and Tobago Trinidad,23,28.4,£3.96m,CONCACAF,1208,,Trinidad and Tobago Trinidad,,
102,Palestine,1206,AFC,,104  ,Kenya Kenya,24,26.8,£6.05m,CAF,1205,,Kenya Kenya,,
103,Trinidad and Tobago,1200,CONCACAF,,105  ,India India,28,25.8,£4.70m,AFC,1180,,India India,,
104,Kenya,1187,CAF,,106  ,Sierra Leone Sierra Leone,24,26.4,£1.22m,CAF,1178,,Sierra Leone Sierra Leone,,
105,India,1187,AFC,,107  ,Namibia Namibia,36,27.7,£6.91m,CAF,1172,,Namibia Namibia,,
106,Mozambique,1185,CAF,,108  ,Zimbabwe Zimbabwe,22,29.1,£4.97m,CAF,1172,,Zimbabwe Zimbabwe,,
107,Faroe Islands,1183,UEFA,,109  ,Guinea-Bissau Guinea-Bissau,22,26.7,£10.33m,CAF,1171,,Guinea-Bissau Guinea-Bissau,,
108,Azerbaijan,1180,UEFA,,110  ,Estonia Estonia,25,26.4,£6.64m,UEFA,1171,,Estonia Estonia,,
109,Estonia,1180,UEFA,,111  ,North Korea North Korea,23,28.1,£5.56m,AFC,1170,,North Korea North Korea,,
110,Thailand,1178,AFC,,112  ,Azerbaijan Azerbaijan,30,26.2,£13.05m,UEFA,1166,,Azerbaijan Azerbaijan,,
111,Libya,1177,CAF,,113  ,Mozambique Mozambique,23,28.6,£1.25m,CAF,1166,,Mozambique Mozambique,,
112,Zimbabwe,1176,CAF,,114  ,Faroe Islands Faroe Islands,23,28.5,£3.38m,UEFA,1165,,Faroe Islands Faroe Islands,,
113,Niger,1172,CAF,,115  ,Kosovo Kosovo,21,24.4,£6.48m,UEFA,1159,,Kosovo Kosovo,,
114,Central African Republic,1171,CAF,,116  ,Tajikistan Tajikistan,24,22.8,£5.27m,AFC,1158,,Tajikistan Tajikistan,,
115,Korea DPR,1170,AFC,,117  ,Niger Niger,28,25.7,£2.50m,CAF,1156,,Niger Niger,,
116,Sierra Leone,1165,CAF,,118  ,Malawi Malawi,23,25.7,£3.26m,CAF,1154,,Malawi Malawi,,
117,Kosovo,1155,UEFA,,119  ,New Zealand New Zealand,24,26.3,£19.85m,OFC,1149,,New Zealand New Zealand,,
118,New Zealand,1149,OFC,,120  ,Thailand Thailand,23,27.2,£6.10m,AFC,1149,,Thailand Thailand,,
119,Guinea-Bissau,1146,CAF,,121  ,Sudan Sudan,23,28.3,£1.01m,CAF,1148,,Sudan Sudan,,
120,Tajikistan,1144,AFC,,122  ,Libya Libya,27,27.2,£15.28m,CAF,1148,,Libya Libya,,
121,Namibia,1143,CAF,,123  ,Central African Republic Central Africa,25,26.7,£14.76m,CAF,1147,,Central African Republic Central Africa,,
122,Kazakhstan,1142,UEFA,,124  ,Kazakhstan Kazakhstan,27,28.6,£16.16m,UEFA,1144,,Kazakhstan Kazakhstan,,
123,Malawi,1140,CAF,,125  ,Guatemala Guatemala,23,27,£3.44m,CONCACAF,1139,,Guatemala Guatemala,,
124,Philippines,1136,AFC,,126  ,Angola Angola,28,26.2,£15.01m,CAF,1136,,Angola Angola,,
125,Angola,1134,CAF,,127  ,Rwanda Rwanda,30,26.3,£2.32m,CAF,1134,,Rwanda Rwanda,,
126,Antigua and Barbuda,1127,CONCACAF,,128  ,Philippines Philippines,22,27.6,£2.61m,AFC,1132,,Philippines Philippines,,
127,Sudan,1124,CAF,,129  ,Antigua and Barbuda Antigua and B.,23,26.6,£833Th.,CONCACAF,1131,,Antigua and Barbuda Antigua and B.,,
128,Togo,1115,CAF,,130  ,Turkmenistan Turkmenistan,36,27.3,£2.07m,AFC,1118,,Turkmenistan Turkmenistan,,
129,Lithuania,1114,UEFA,,131  ,Togo Togo,25,26.1,£31.91m,CAF,1106,,Togo Togo,,
130,Guatemala,1112,CONCACAF,,132  ,Equatorial Guinea Equat. Guinea,24,24.9,£8.37m,CAF,1105,,Equatorial Guinea Equat. Guinea,,
131,Comoros,1112,CAF,,133  ,Comoros Comoros,32,27.5,£10.31m,CAF,1104,,Comoros Comoros,,
132,Turkmenistan,1107,AFC,,134  ,Lithuania Lithuania,26,27.6,£6.50m,UEFA,1097,,Lithuania Lithuania,,
133,Rwanda,1103,CAF,,135  ,Tanzania Tanzania,29,26.8,£5.69m,CAF,1094,,Tanzania Tanzania,,
134,Equatorial Guinea,1097,CAF,,136  ,Latvia Latvia,27,26,£6.80m,UEFA,1084,,Latvia Latvia,,
135,Tanzania,1087,CAF,,137  ,Ethiopia Ethiopia,27,25.5,£450Th.,CAF,1079,,Ethiopia Ethiopia,,
136,Latvia,1082,UEFA,,138  ,Saint Kitts and Nevis St. Kitts/Nevis,23,26.1,£2.14m,CONCACAF,1078,,Saint Kitts and Nevis St. Kitts/Nevis,,
137,Myanmar,1081,AFC,,139  ,Suriname Suriname,23,28.8,£17.96m,CONCACAF,1078,,Suriname Suriname,,
138,Burundi,1078,CAF,,140  ,Burundi Burundi,24,25.6,£5.06m,CAF,1076,,Burundi Burundi,,
139,Chinese Taipei,1078,AFC,,141  ,Solomon Islands Solomon Islands,22,27.8,£1.06m,OFC,1073,,Solomon Islands Solomon Islands,,
140,St. Kitts and Nevis,1074,CONCACAF,,142  ,Kuwait Kuwait,23,26.8,£6.26m,AFC,1067,,Kuwait Kuwait,,
141,Suriname,1073,CONCACAF,,143  ,Nicaragua Nicaragua,25,27.2,£1.87m,CONCACAF,1064,,Nicaragua Nicaragua,,
142,Solomon Islands,1073,OFC,,144  ,Lesotho Lesotho,19,27,£405Th.,CAF,1058,,Lesotho Lesotho,,
143,Lesotho,1072,CAF,,145  ,Myanmar Myanmar,22,25.4,£2.25m,AFC,1057,,Myanmar Myanmar,,
144,Hong Kong,1072,AFC,,147  ,Hong Kong Hong Kong,23,29,£3.62m,AFC,1053,,Hong Kong Hong Kong,,
145,Yemen,1071,AFC,,148  ,The Gambia The Gambia,32,26,£33.39m,CAF,1053,,The Gambia The Gambia,,
146,Ethiopia,1066,CAF,,149  ,Botswana Botswana,21,27.1,£1.13m,CAF,1052,,Botswana Botswana,,
147,Botswana,1066,CAF,,150  ,Liberia Liberia,27,25,£6.21m,CAF,1050,,Liberia Liberia,,
148,Kuwait,1057,AFC,,151  ,Chinese Taipei (Taiwan) C. Taipei,23,26.6,£891Th.,AFC,1046,,Chinese Taipei (Taiwan) C. Taipei,,
149,Nicaragua,1055,CONCACAF,,152  ,Yemen Yemen,23,25.5,£1.21m,AFC,1046,,Yemen Yemen,,
150,Afghanistan,1052,AFC,,153  ,Afghanistan Afghanistan,23,26.9,£2.01m,AFC,1045,,Afghanistan Afghanistan,,
151,Andorra,1048,UEFA,,154  ,Malaysia Malaysia,26,27.6,£5.58m,AFC,1041,,Malaysia Malaysia,,
152,Liberia,1047,CAF,,155  ,New Caledonia New Caledonia,23,29.3,£878Th.,OFC,1035,,New Caledonia New Caledonia,,
153,Eswatini,1040,CAF,,156  ,Andorra Andorra,24,28.8,£1.60m,UEFA,1032,,Andorra Andorra,,
154,Malaysia,1040,AFC,,157  ,Dominican Republic Dominican Rep.,23,26.5,£1.46m,CONCACAF,1029,,Dominican Republic Dominican Rep.,,
155,Maldives,1038,AFC,,158  ,Maldives Maldives,25,28,£1.49m,AFC,1028,,Maldives Maldives,,
156,New Caledonia,1035,OFC,,159  ,Tahiti Tahiti,19,28.2,£293Th.,OFC,1014,,Tahiti Tahiti,,
157,Gambia,1034,CAF,,160  ,Singapore Singapore,23,28.9,£2.00m,AFC,1000,,Singapore Singapore,,
158,Singapore,1020,AFC,,161  ,Fiji Fiji,21,28.7,£1.80m,OFC,996,,Fiji Fiji,,
159,Dominican Republic,1018,CONCACAF,,162  ,Barbados Barbados,23,25,£900Th.,CONCACAF,996,,Barbados Barbados,,
160,Grenada,1015,CONCACAF,,163  ,Vanuatu Vanuatu,22,25.5,£743Th.,OFC,996,,Vanuatu Vanuatu,,
161,Tahiti,1014,OFC,,164  ,Papua New Guinea Papua N. Guinea,23,28.1,£1.42m,OFC,991,,Papua New Guinea Papua N. Guinea,,
162,Barbados,1009,CONCACAF,,165  ,South Sudan South Sudan,23,24.5,£45Th.,CAF,983,,South Sudan South Sudan,,
163,South Sudan,998,CAF,,166  ,Bermuda Bermuda,23,25.5,£3.35m,CONCACAF,982,,Bermuda Bermuda,,
164,Fiji,996,OFC,,167  ,Grenada Grenada,23,25.3,£1.44m,CONCACAF,974,,Grenada Grenada,,
165,Vanuatu,996,OFC,,168  ,Nepal Nepal,22,24.1,£1.55m,AFC,972,,Nepal Nepal,,
166,Papua New Guinea,991,OFC,,169  ,Belize Belize,17,25.6,-,CONCACAF,967,,Belize Belize,,
167,Guyana,988,CONCACAF,,170  ,Mauritius Mauritius,22,21.6,-,CAF,965,,Mauritius Mauritius,,
168,St. Vincent / Grenadines,986,CONCACAF,,171  ,Puerto Rico Puerto Rico,23,22.5,£1.33m,CONCACAF,963,,Puerto Rico Puerto Rico,,
169,Bermuda,983,CONCACAF,,172  ,Saint Vincent and the Grenadines St. Vincent,21,23.3,£135Th.,CONCACAF,961,,Saint Vincent and the Grenadines St. Vincent,,
170,Belize,974,CONCACAF,,173  ,Guyana Guyana,23,24,£563Th.,CONCACAF,959,,Guyana Guyana,,
171,Nepal,968,AFC,,174  ,Indonesia Indonesia,29,23,£5.27m,AFC,957,,Indonesia Indonesia,,
172,Mauritius,965,CAF,,175  ,Moldova Moldova,24,27.7,£5.60m,UEFA,954,,Moldova Moldova,,
173,Indonesia,964,AFC,,176  ,Saint Lucia Saint Lucia,22,26.1,£248Th.,CONCACAF,953,,Saint Lucia Saint Lucia,,
174,Cambodia,964,AFC,,177  ,Malta Malta,29,26.4,£6.23m,UEFA,952,,Malta Malta,,
175,St. Lucia,953,CONCACAF,,178  ,Montserrat Montserrat,19,28.5,£1.80m,CONCACAF,951,,Montserrat Montserrat,,
176,Malta,951,UEFA,,179  ,Cambodia Cambodia,24,24.2,£1.39m,AFC,950,,Cambodia Cambodia,,
177,Moldova,950,UEFA,,180  ,Cuba Cuba,23,25.6,£2.42m,CONCACAF,947,,Cuba Cuba,,
178,Chad,947,CAF,,181  ,Chad Chad,22,27.6,£1.98m,CAF,935,,Chad Chad,,
179,Puerto Rico,942,CONCACAF,,182  ,Djibouti Djibouti,20,25.4,£23Th.,CAF,922,,Djibouti Djibouti,,
180,Cuba,936,CONCACAF,,183  ,Macau Macau,23,29.7,£819Th.,AFC,922,,Macau Macau,,
181,Liechtenstein,924,UEFA,,184  ,Dominica Dominica,17,28.3,-,CONCACAF,917,,Dominica Dominica,,
182,Macau,922,AFC,,185  ,Mongolia Mongolia,23,24.5,£1.01m,AFC,917,,Mongolia Mongolia,,
183,Montserrat,921,CONCACAF,,186  ,Laos Laos,23,25.5,£1.08m,AFC,912,,Laos Laos,,
184,Djibouti,919,CAF,,187  ,Bhutan Bhutan,23,25.9,£864Th.,AFC,911,,Bhutan Bhutan,,
185,Dominica,919,CONCACAF,,188  ,Bangladesh Bangladesh,24,24.4,£2.03m,AFC,909,,Bangladesh Bangladesh,,
186,Bangladesh,917,AFC,,189  ,Liechtenstein Liechtenstein,23,24.8,£810Th.,UEFA,908,,Liechtenstein Liechtenstein,,
187,SÃ£o TomÃ© e PrÃ­ncipe,914,CAF,,190  ,Brunei Darussalam Brunei,26,28.9,£1.17m,AFC,904,,Brunei Darussalam Brunei,,
188,Laos,912,AFC,,191  ,São Tomé and Príncipe São Tomé and P.,23,27.1,£225Th.,CAF,903,,São Tomé and Príncipe São Tomé and P.,,
189,Bhutan,911,AFC,,192  ,American Samoa A. Samoa,21,23.8,£23Th.,OFC,900,,American Samoa A. Samoa,,
190,Mongolia,906,AFC,,193  ,Samoa Samoa,23,25.4,£293Th.,OFC,894,,Samoa Samoa,,
191,Brunei,904,AFC,,194  ,Gibraltar Gibraltar,24,26.3,£293Th.,UEFA,880,,Gibraltar Gibraltar,,
192,American Samoa,900,OFC,,195  ,Timor-Leste Timor-Leste,23,22.8,£653Th.,AFC,879,,Timor-Leste Timor-Leste,,
193,Cayman Islands,897,CONCACAF,,196  ,Somalia Somalia,20,23.8,£878Th.,CAF,874,,Somalia Somalia,,
194,Samoa,894,OFC,,197  ,Cayman Islands Cayman Islands,19,24.5,-,CONCACAF,874,,Cayman Islands Cayman Islands,,
195,Gibraltar,888,UEFA,,198  ,Pakistan Pakistan,19,27.8,£626Th.,AFC,867,,Pakistan Pakistan,,
196,Bahamas,880,CONCACAF,,199  ,Seychelles Seychelles,34,27.2,£68Th.,CAF,866,,Seychelles Seychelles,,
197,Timor-Leste,879,AFC,,200  ,Tonga Tonga,18,25.1,£23Th.,OFC,862,,Tonga Tonga,,
198,Somalia,879,CAF,,201  ,Aruba Aruba,23,26.6,£428Th.,CONCACAF,860,,Aruba Aruba,,
199,Guam,873,AFC,,202  ,Bahamas Bahamas,20,23.9,-,CONCACAF,858,,Bahamas Bahamas,,
200,Pakistan,867,AFC,,203  ,Guam Guam,30,21.8,£194Th.,AFC,858,,Guam Guam,,
201,Aruba,867,CONCACAF,,204  ,Eritrea Eritrea,24,26.6,£675Th.,CAF,856,,Eritrea Eritrea,,
202,Seychelles,866,CAF,,205  ,Sri Lanka Sri Lanka,22,27,£882Th.,AFC,847,,Sri Lanka Sri Lanka,,
203,Tonga,862,OFC,,206  ,Turks and Caicos Islands Turks-Caicos,19,24.8,£180Th.,CONCACAF,840,,Turks and Caicos Islands Turks-Caicos,,
204,Turks and Caicos Islands,862,CONCACAF,,207  ,United States Virgin Islands US Virgin,23,23.1,£68Th.,CONCACAF,816,,United States Virgin Islands US Virgin,,
205,Eritrea,856,CAF,,208  ,British Virgin Islands B. Virgin,18,21.8,-,CONCACAF,813,,British Virgin Islands B. Virgin,,
206,Sri Lanka,853,AFC,,209  ,San Marino San Marino,27,25.9,£891Th.,UEFA,802,,San Marino San Marino,,
207,US Virgin Islands,844,CONCACAF,,210  ,Anguilla Anguilla,15,27.6,-,CONCACAF,792,,Anguilla Anguilla,,
208,British Virgin Islands,842,CONCACAF,,,,,,,,,,,,
209,Anguilla,821,CONCACAF,,,,,,,,,,,,
210,San Marino,810,UEFA,,,,,,,,,,,,
