rank ,team,points,squad_size,avg_age,total_valueEUmillion,confederation
1,Belgium,1822,26,29.2,600.66,UEFA
2,Brazil,1798,25,27.9,787.95,CONMEBOL
3,France,1762,26,28.1,925.2,UEFA
4,England,1753,26,25.5,1160,UEFA
5,Italy,1745,26,27.9,695.7,UEFA
6,Argentina,1714,28,27.8,598.95,CONMEBOL
7,Spain,1680,24,26.7,839.7,UEFA
8,Portugal,1662,26,27.9,747.45,UEFA
9,Mexico,1658,23,28.1,118.44,CONCACAF
10,USA,1648,23,24.6,65.3,CONCACAF
11,Denmark,1642,26,27.9,297.63,UEFA
12,Netherlands,1637,25,26.2,582.53,UEFA
13,Uruguay,1635,30,27.1,365.22,CONMEBOL
14,Switzerland,1621,25,26.9,258.75,UEFA
15,Colombia,1618,28,28.2,264.42,CONMEBOL
16,Germany,1613,25,27.6,806.85,UEFA
17,Sweden,1607,23,28.5,191.75,UEFA
18,Croatia,1594,26,28,339.12,UEFA
19,Wales,1567,27,25.8,159.35,UEFA
20,Chile,1558,29,27.5,82.06,CONMEBOL
21,Senegal,1545,20,27.6,269.1,CAF
22,Peru,1543,26,27.8,57.85,CONMEBOL
23,Austria,1535,26,28.1,289.17,UEFA
24,Japan,1529,37,27.3,131.31,AFC
25,Ukraine,1523,25,26.2,188.73,UEFA
26,IR Iran,1522,29,27.9,71.66,AFC
27,Poland,1516,25,27.3,229.32,UEFA
28,Tunisia,1515,29,26.1,52.74,CAF
29,Serbia,1507,20,24.8,89.19,UEFA
30,Algeria,1499,31,28.8,174.51,CAF
31,Czech Republic,1493,25,27.5,171.45,UEFA
32,Morocco,1488,26,27.2,214.65,CAF
33,Paraguay,1483,28,27.4,100.17,CONMEBOL
34,Nigeria,1480,25,22.3,0.27,CAF
35,Australia,1477,31,28.3,35.64,AFC
36,Korea Republic,1475,27,28.5,115.56,AFC
37,Hungary,1474,26,28.3,71.37,UEFA
38,Slovakia,1467,26,28.4,117.99,UEFA
39,Turkey,1464,26,25.2,292.5,UEFA
40,Venezuela,1463,33,26,67.14,CONMEBOL
41,Russia,1462,26,28,172.62,UEFA
42,Qatar,1455,23,26.7,16.04,AFC
43,Norway,1450,24,25.6,247.41,UEFA
44,Costa Rica,1450,23,26.9,5.09,CONCACAF
45,Romania,1440,25,27.5,64.58,UEFA
46,Egypt,1433,27,28.5,135.86,CAF
47,Republic of Ireland,1429,26,25.7,64.33,UEFA
48,Greece,1427,24,27,85.01,UEFA
49,Scotland,1425,26,27.5,243,UEFA
50,Jamaica,1423,23,27.9,64.71,CONCACAF
51,Northern Ireland,1422,25,25.7,21.56,UEFA
52,Ghana,1421,33,25,116.3,CAF
53,Iceland,1418,24,25,19.15,UEFA
54,Cameroon,1411,26,26.2,81.14,CAF
55,Ecuador,1405,29,26.9,69.44,CONMEBOL
56,Finland,1404,26,28.2,40.19,UEFA
57,Côte d'Ivoire,1403,26,28.5,269.44,CAF
58,Bosnia and Herzegovina,1402,22,25.8,66.65,UEFA
59,Canada,1399,23,26.2,48.17,CONCACAF
60,Mali,1393,25,25.2,47.66,CAF
61,Saudi Arabia,1386,24,26.6,26.1,AFC
62,Burkina Faso,1384,28,26.6,72.52,CAF
63,Honduras,1378,23,29.1,10.67,CONCACAF
64,El Salvador,1375,20,25.1,0.855,CONCACAF
65,Congo DR,1373,34,27.5,44.53,CAF
66,Slovenia,1371,23,26.4,106.16,UEFA
67,Montenegro,1363,23,27.7,14.69,UEFA
68,United Arab Emirates,1362,23,29.1,20.18,AFC
69,Albania,1360,24,26.2,58.48,UEFA
70,Iraq,1355,23,25.4,9.77,AFC
71,China PR,1353,31,29.5,20.81,AFC
72,North Macedonia,1343,23,26.9,54.45,UEFA
73,South Africa,1338,13,25.8,6.28,CAF
74,Panama,1335,23,29.1,8.15,CONCACAF
75,Bulgaria,1335,26,27,17.69,UEFA
76,Guinea,1330,24,25.5,29.05,CAF
77,Cabo Verde,1327,25,27.9,9.5,CAF
78,Curaçao,1310,22,27.4,14.99,CONCACAF
79,Oman,1305,23,26.7,5.31,AFC
80,Syria,1303,24,26.5,6.19,AFC
81,Israel,1288,23,26.7,39.29,UEFA
82,Bolivia,1286,27,26.9,11.23,CONMEBOL
83,Uzbekistan,1284,28,26.6,25.36,AFC
84,Uganda,1282,26,25.8,5.51,CAF
85,Gabon,1278,24,27,59.13,CAF
86,Benin,1277,21,28.4,14.78,CAF
87,Zambia,1276,25,26.7,33.98,CAF
88,Armenia,1274,23,26.9,13.55,UEFA
89,Belarus,1271,25,25.4,11.12,UEFA
90,Haiti,1268,23,25.7,6.5,CONCACAF
91,Georgia,1264,28,26.9,46.94,UEFA
92,Vietnam,1261,29,25.2,5.09,AFC
93,Congo,1256,24,26.7,5.29,CAF
94,Bahrain,1251,25,28.2,5.65,AFC
95,Jordan,1245,23,28.9,6.57,AFC
96,Luxembourg,1239,24,26,21.42,UEFA
97,Madagascar,1238,23,29.9,5.42,CAF
98,Lebanon,1238,21,28.4,4.78,AFC
99,Cyprus,1235,25,25.4,10.53,UEFA
100,Mauritania,1227,25,26.2,5.2,CAF
101,Kyrgyz Republic,1223,26,27.1,5.18,AFC
102,Palestine,1216,25,27.1,4.28,AFC
103,Trinidad and Tobago,1208,23,28.4,3.96,CONCACAF
104,Kenya,1205,24,26.8,6.05,CAF
105,India,1180,28,25.8,4.7,AFC
106,Sierra Leone,1178,24,26.4,1.22,CAF
107,Namibia,1172,36,27.7,6.91,CAF
108,Zimbabwe,1172,22,29.1,4.97,CAF
109,Guinea-Bissau,1171,22,26.7,10.33,CAF
110,Estonia,1171,25,26.4,6.64,UEFA
111,Korea DPR,1170,23,28.1,5.56,AFC
112,Azerbaijan,1166,30,26.2,13.05,UEFA
113,Mozambique,1166,23,28.6,1.25,CAF
114,Faroe Islands,1165,23,28.5,3.38,UEFA
115,Kosovo,1159,21,24.4,6.48,UEFA
116,Tajikistan,1158,24,22.8,5.27,AFC
117,Niger,1156,28,25.7,2.5,CAF
118,Malawi,1154,23,25.7,3.26,CAF
119,New Zealand,1149,24,26.3,19.85,OFC
120,Thailand,1149,23,27.2,6.1,AFC
121,Sudan,1148,23,28.3,1.01,CAF
122,Libya,1148,27,27.2,15.28,CAF
123,Central African Republic,1147,25,26.7,14.76,CAF
124,Kazakhstan,1144,27,28.6,16.16,UEFA
125,Guatemala,1139,23,27,3.44,CONCACAF
126,Angola,1136,28,26.2,15.01,CAF
127,Rwanda,1134,30,26.3,2.32,CAF
128,Philippines,1132,22,27.6,2.61,AFC
129,Antigua and Barbuda,1131,23,26.6,0.833,CONCACAF
130,Turkmenistan,1118,36,27.3,2.07,AFC
131,Togo,1106,25,26.1,31.91,CAF
132,Equatorial Guinea,1105,24,24.9,8.37,CAF
133,Comoros,1104,32,27.5,10.31,CAF
134,Lithuania,1097,26,27.6,6.5,UEFA
135,Tanzania,1094,29,26.8,5.69,CAF
136,Latvia,1084,27,26,6.8,UEFA
137,Ethiopia,1079,27,25.5,0.45,CAF
138,St. Kitts and Nevis,1078,23,26.1,2.14,CONCACAF
139,Suriname,1078,23,28.7,17.96,CONCACAF
140,Burundi,1076,24,25.6,5.06,CAF
141,Solomon Islands,1073,22,27.8,1.06,OFC
142,Kuwait,1067,23,26.8,6.26,AFC
143,Nicaragua,1064,25,27.2,1.87,CONCACAF
144,Lesotho,1058,19,27,0.405,CAF
145,Myanmar,1057,22,25.4,2.25,AFC
146,Eswatini,1054,18,29.1,0,CAF
147,Hong Kong,1053,23,29,3.62,AFC
148,Gambia,1053,32,26,33.39,CAF
149,Botswana,1052,21,27.1,1.13,CAF
150,Liberia,1050,27,24.9,6.21,CAF
151,Chinese Taipei,1046,23,26.6,0.891,AFC
152,Yemen,1046,23,25.4,1.21,AFC
153,Afghanistan,1045,23,26.8,2.01,AFC
154,Malaysia,1041,26,27.6,5.58,AFC
155,New Caledonia,1035,23,29.3,0.878,OFC
156,Andorra,1032,24,28.8,1.6,UEFA
157,Dominican Republic,1029,23,26.5,1.46,CONCACAF
158,Maldives,1028,25,28,1.49,AFC
159,Tahiti,1014,19,28.2,0.293,OFC
160,Singapore,1000,23,28.9,2,AFC
161,Fiji,996,21,28.7,1.8,OFC
162,Barbados,996,23,25,0.9,CONCACAF
163,Vanuatu,996,22,25.5,0.743,OFC
164,Papua New Guinea,991,23,28.1,1.42,OFC
165,South Sudan,983,23,24.5,0.045,CAF
166,Bermuda,982,23,25.5,3.35,CONCACAF
167,Grenada,974,23,25.3,1.44,CONCACAF
168,Nepal,972,22,24.1,1.55,AFC
169,Belize,967,17,25.6,0,CONCACAF
170,Mauritius,965,22,21.6,0,CAF
171,Puerto Rico,963,23,22.5,1.33,CONCACAF
172,St. Vincent / Grenadines,961,21,23.3,0.135,CONCACAF
173,Guyana,959,23,24,0.563,CONCACAF
174,Indonesia,957,29,23,5.27,AFC
175,Moldova,954,24,27.7,5.6,UEFA
177,Malta,952,29,26.4,6.23,UEFA
178,Montserrat,951,19,28.5,1.8,CONCACAF
179,Cambodia,950,24,24.2,1.39,AFC
180,Cuba,947,23,25.6,2.42,CONCACAF
181,Chad,935,22,27.6,1.98,CAF
182,Djibouti,922,20,25.4,0.023,CAF
183,Macau,922,23,29.7,0.819,AFC
184,Dominica,917,17,28.3,0,CONCACAF
185,Mongolia,917,23,24.5,1.01,AFC
186,Laos,912,23,25.5,1.08,AFC
187,Bhutan,911,23,25.9,0.864,AFC
188,Bangladesh,909,24,24.4,2.03,AFC
189,Liechtenstein,908,23,24.8,0.81,UEFA
190,Brunei Darussalam,904,26,28.9,1.17,AFC
191,São Tomé and Príncipe,903,23,27.1,0.225,CAF
192,American Samoa,900,21,23.8,0.023,OFC
193,Samoa,894,23,25.4,0.293,OFC
194,Gibraltar,880,24,26.3,0.293,UEFA
195,Timor-Leste,879,23,22.8,0.653,AFC
196,Somalia,874,20,23.8,0.878,CAF
197,Cayman Islands,874,19,24.5,0,CONCACAF
198,Pakistan,867,19,27.8,0.626,AFC
199,Seychelles,866,34,27.2,0.068,CAF
200,Tonga,862,18,25.1,0.023,OFC
201,Aruba,860,23,26.6,0.428,CONCACAF
202,Bahamas,858,20,23.9,0,CONCACAF
203,Guam,858,30,21.8,0.194,AFC
204,Eritrea,856,24,26.6,0.675,CAF
205,Sri Lanka,847,22,26.9,0.882,AFC
206,Turks and Caicos Islands,840,19,24.8,0.18,CONCACAF
207,US Virgin Islands,816,23,23.1,0.068,CONCACAF
208,British Virgin Islands,813,18,21.8,0,CONCACAF
209,San Marino,802,27,25.9,0.891,UEFA
210,Anguilla,792,15,27.6,0,CONCACAF
